Selected_IDs,Mean_Activity,Mean_Local_Sensitivity,Mean_Tanimoto_Similarity,Spatial_Diversity,Property_Diversity,Composite_Score
1;51;85;101;196;211;212;236,8.506112045625,6.377230462790252,0.032795031071428574,10.960260302863883,3.3144216074711883,0.1833702477902998
1;85;92;120;128;140;211;293,7.01059889325,4.064164340716113,0.06708074535714285,17.875346027603122,3.8495414002746275,0.1833481082233292
21;51;66;85;101;127;128;257,8.454806503875,5.446209877748219,0.03185907046428572,4.725530388721377,2.6537293440608565,0.18332546253986742
1;51;67;120;125;196;293;318,7.75765201225,6.999503903108767,0.0,19.575492900315293,3.7409508476678113,0.1833224986803611
1;51;66;85;211;212;233;257,8.426418106625,5.745134671777017,0.015714285714285715,4.747618058504561,2.6470015230226287,0.18331713238760886
86;91;101;127;128;211;233;236,7.684921484375,3.6820317339584334,0.06737126832142858,6.895000292430953,3.5269311530076526,0.18331673613006688
1;66;85;91;101;127;211;276,8.240424301875,4.764774387931672,0.06609187471428571,7.696469224726506,3.3426922973753497,0.18331618041668807
28;91;101;120;123;127;128;211,7.61619432425,4.097851039863129,0.07543578446428571,11.962995243921867,3.256690192885899,0.1832474576836392
1;66;101;123;127;128;212;318,8.23098466525,5.267490864049609,0.04757335617857143,8.570976693499427,2.9584194387273124,0.18318224903356337
1;85;91;125;127;196;318;319,8.2937435995,7.144327352547717,0.018518518535714287,16.869107968355358,3.7423911506469083,0.183170179330025
1;28;76;128;140;211;293;318,6.6553384495,3.4302194426755537,0.06708074535714285,17.618172690992377,3.4526851148064557,0.1830936449755336
1;21;51;85;127;196;318;319,8.718645399875001,7.72163595224483,0.0,12.966076865404487,3.6227699226792773,0.18308711139745953
1;85;91;101;120;125;128;196,8.085397179125,5.82837239470281,0.05131354960714286,14.958426302051931,3.289971141778818,0.18308620257186645
1;12;51;62;140;196;211;266,6.824598815250001,4.786213954299046,0.03428571428571429,20.26986000448841,4.290004499121352,0.183010356707962
51;68;82;120;129;140;228;318,5.739082712,3.8856514999197174,0.0,21.79965836643274,3.8721870777831007,0.18291276008502205
28;101;127;128;211;233;316;318,7.28173349425,3.603680699351565,0.06737126832142858,11.190031126592334,4.007367354249503,0.18280553476752218
1;34;92;125;128;196;211;236,7.349610391000001,4.935483584462888,0.04850931678571429,17.062433982912015,3.956182119045965,0.18280034649386212
28;66;76;91;101;128;140;211,7.1061473966249995,3.338833945510158,0.07207556939285716,12.145943381967172,2.8287960589514642,0.18274818624416478
1;12;85;128;140;211;236;242,6.605285712875,3.395908435895434,0.06708074535714285,17.920870437206705,3.8920222104480047,0.1826970460205009
1;91;92;127;128;211;233;293,7.629705864875,4.277300836544625,0.06463834903571428,11.34432581419741,3.6281015289495926,0.18269399419330434
21;51;62;120;128;140;196;266,6.83128039975,5.149541237331352,0.018571428571428572,20.342095027507344,3.834469459929759,0.18268617428181116
62;82;101;120;128;140;164;228,5.726748686375,2.825062808891338,0.04904503107142857,21.797896421130726,3.754203303613931,0.18266751941268436
1;12;82;101;128;211;236;318,7.281906500374999,3.5561149399212564,0.0826708075,13.170576036735119,3.810034937358584,0.18265335621968928
1;51;66;85;127;196;212;318,8.760239116000001,7.205277322078485,0.014778325107142857,10.93301757241594,3.4792547041775697,0.1826477969252323
1;76;85;101;211;236;257;276,7.651482765500001,4.127750565230874,0.07404082232142858,11.434374826727847,3.429111713049085,0.18263790297620275
34;62;85;91;92;120;125;318,6.828027967125,4.9006498474574265,0.029796714035714288,20.301982478571805,3.7386041751209427,0.18262595340873453
1;85;91;101;123;127;128;236,8.07895076875,4.739958066889957,0.07404082232142858,10.599978681641266,3.183308784997145,0.18258055790354127
1;85;123;125;128;196;318;319,7.952299969625,6.765413593977186,0.015714285714285715,17.79562332905545,3.3239874421067026,0.18257148895212916
12;34;101;128;211;236;254;266,6.665898126,2.8796685325900393,0.06252043157142857,12.732587457515185,3.979105196733126,0.18255394606746514
12;28;62;85;91;128;211;284,6.477338961999999,3.0805597018536335,0.07386457,18.220412846444994,3.9000893651010755,0.1824659611794202
12;28;101;123;128;211;240;293,6.579609861374999,2.93745808696103,0.07165039932142858,15.591864218662336,3.5248632161872426,0.18244576898151255
67;68;85;125;196;276;318;319,7.416817452875,6.680562611828396,0.0,21.302648191082426,3.4420222857225276,0.1823796198288504
1;67;85;196;212;284;293;318,7.3663285502499996,5.818722234199651,0.017857142857142856,18.449343889817296,3.5338680040635935,0.18237310163652143
1;28;82;101;123;128;140;211,6.815737699,3.161776261414519,0.0826708075,15.994154187136328,3.212581964369746,0.18236045214597846
62;82;120;128;140;211;266;276,5.8840641090000005,2.8010934791234394,0.05984572232142856,21.30465045893706,4.246106988608445,0.18234695018856467
1;12;62;68;127;128;196;319,7.290733277375001,5.448835984264795,0.03357142857142857,19.11365829336035,3.4267127641981996,0.182316903639492
1;66;85;92;125;127;128;233,8.055000894875,5.2550803601046745,0.046621643071428576,10.347663267597662,3.365973891717367,0.1822776143868299
1;85;120;127;128;211;236;318,7.9932576955000005,4.76153776715883,0.07500701264285714,11.903423330346806,4.024816385428904,0.18226248442002937
1;51;85;91;101;120;127;211,8.585372291875,5.7924120894776,0.05131354960714286,8.438054395787502,3.525085898648581,0.1822528888587887
12;92;101;128;140;192;211;233,6.6111229525,3.0283235664800365,0.07180500664285715,15.852641587286609,3.887431259771695,0.1822463736454213
1;51;85;125;127;128;196;212,8.644562414750002,7.143871603238415,0.015714285714285715,11.972426078202103,3.5507804567130763,0.18215101906066916
1;76;128;211;236;276;293;318,7.06526924925,3.9153247839115792,0.0712365895,16.57808875402733,3.8514530560949742,0.18214444483194858
1;85;101;127;128;211;236;318,8.14172640475,4.540481451214015,0.0826708075,9.644224460975902,3.7098150243350507,0.18211974480338783
1;51;66;67;85;101;127;254,8.66107588625,6.133615453909707,0.014778325107142857,4.336304982817017,2.6299812322527094,0.1821132055223702
34;101;123;125;293;300;318;319,6.65468358225,5.057140852969352,0.011278195500000001,20.628433138847633,3.3571590827436575,0.18211245267512252
66;85;101;120;127;211;212;233,8.2377307095,5.055636097598352,0.04798810271428571,6.845356901028372,3.439769048042133,0.18206123148372677
62;66;85;125;196;276;293;318,6.816664336500001,5.349996698429139,0.020186335392857142,22.10978321817782,3.662886911276328,0.18203064547719755
101;127;128;140;211;236;284;318,6.800535149375,3.4237002327971364,0.07409937892857144,16.699114514606837,4.119587148716756,0.1820269512337901
1;92;101;120;125;211;233;236,7.5648868985,4.76054091265941,0.059292726928571425,14.69286504314149,3.63038838790944,0.1820120404835005
12;28;62;128;211;266;284;316,5.518147382625,2.1788691476228434,0.055346051464285714,20.558236805462872,4.640149280569337,0.1820097407491481
28;68;106;120;140;211;228;293,5.25592747575,2.579474839775145,0.03642857142857143,23.75396302415319,3.5456486993316774,0.1820042570158274
12;66;101;155;211;219;235;295,6.628397913875,2.8995874408949547,0.03260869567857143,8.652199246244864,3.7345519956677085,0.18199509062518968
80;125;196;211;266;284;316;318,5.741815681625001,4.012411237894481,0.0,22.53186022159405,4.407640263867586,0.18198530067886318
1;76;91;120;127;128;140;211,7.547699922625,4.171327826227484,0.06934265010714286,12.188557790685966,3.669017782546923,0.181947181274681
101;123;127;128;211;276;293;318,7.261575591125,4.058892249416108,0.07543578446428571,15.817133922827527,3.9369686572636184,0.1819252498572543
1;66;67;85;101;127;211;257,8.412686987875,4.939360455845264,0.04757335617857143,3.776572782830624,2.9405741179589753,0.18192110113184518
1;85;120;123;128;140;211;318,7.354817373125,4.382646198252426,0.07270286517857143,16.586792202545436,3.6555889033051083,0.18191258003647284
1;51;67;85;101;127;196;319,8.89207900375,7.753019815093515,0.0,10.876798348977557,3.1667209419322115,0.181899111899157
82;91;106;140;211;228;293;316,5.25272136075,2.3335745405034682,0.03957983192857143,22.487113091389183,4.384291167293511,0.18189646231644244
62;68;101;120;140;211;316;318,6.01934048575,3.1997757918112724,0.053509316785714287,21.46834868391598,4.250536488251744,0.18184927039102747
1;67;76;85;101;127;128;318,8.3094116235,5.161694474296359,0.05131354960714286,7.200981611197498,3.0068378889035157,0.18180299406471984
85;101;120;123;127;128;211;318,7.919057416125001,4.6419451545389325,0.07543578446428571,11.939699870441784,3.774530877132137,0.18178227880916126
1;66;120;127;196;211;233;257,8.09984709575,5.293308807299555,0.04662164307142857,9.992055438092736,3.3837159650849093,0.18176720072520478
1;51;67;85;125;127;318;319,8.553104214625,7.621087870528296,0.0,14.05496647466389,3.7034440251368124,0.1817412783408796
1;21;51;76;85;127;196;211,8.602834104625,6.306713367404313,0.034232804250000005,9.215269538491762,3.485081099886353,0.18166886930367024
1;66;85;92;120;132;211;236,7.731395281000001,4.71499796440081,0.061442750785714276,12.596712658763447,3.6450878038079515,0.1816540119850829
1;51;85;125;127;128;318;319,8.455436754875,7.109579986707003,0.015714285714285715,13.956888111285522,3.6998993071103476,0.18161106144346612
12;66;91;92;101;125;128;211,7.5227602977500005,4.245461918867738,0.07180500664285715,13.350754223789481,3.569888057482647,0.1815956493623136
12;101;120;122;128;140;211;293,6.511279339,3.4159232179290386,0.06981366464285714,19.45692099590328,3.7075133129047435,0.18156959269686918
1;51;85;125;127;196;257;319,8.506853081625,7.680200885698756,0.0,15.020540400097017,3.698715710591632,0.18156920075967947
62;82;101;120;211;236;266;293,6.030212963125,2.982689009358693,0.06376477660714286,21.296347179868157,4.1798054851263275,0.1815443037361741
1;51;76;91;101;127;211;236,8.29241362875,5.257671322641043,0.05362836439285714,8.413149712159216,3.541646063756385,0.1815295678826166
1;12;76;92;101;127;132;211,7.77035716625,4.222143562004889,0.07509693207142856,10.638803395945063,3.681358744460346,0.1815030742124651
1;62;196;268;276;293;316;318,6.40144378525,4.5545345469848755,0.020186335392857142,21.377039527403618,4.1220942013881245,0.18148880409815005
51;62;76;106;127;197;223;318,6.620372650875,4.846325312841278,0.020186335392857142,20.791828398695582,4.194694864814845,0.1814529596020399
1;67;85;127;128;212;233;318,8.418550000625,5.674857463892529,0.03184331796428571,6.514713244448645,3.2862270198359806,0.18144023766664671
1;67;85;125;196;276;318;319,8.0000920885,7.2035122638408176,0.0,17.773160709127847,3.548001651053385,0.18143438834110026
1;51;67;85;101;127;196;211,8.8161894075,6.583560988812992,0.032795031071428574,8.331736489332494,3.378798771504646,0.18139490309366554
1;66;85;120;125;127;196;319,8.283872797875,7.150157941509678,0.014778325107142857,16.1730349951265,3.376940741076609,0.18138944068668955
85;101;128;140;196;211;236;293,6.994352339375,4.101413195929741,0.06981366464285714,18.44943766642267,3.706179200934625,0.1813875325121423
68;106;128;140;211;266;284;316,5.1358476295,2.059259153962662,0.03993788821428572,21.90820085402473,4.363445618253728,0.1813424035464539
62;68;106;140;211;228;236;266,5.045901342625,2.2226591551521855,0.03642857142857143,23.63207881400934,3.8231632024993636,0.18123204825714917
1;85;91;101;128;236;257;276,7.765314646875,4.3575896919787915,0.07404082232142858,11.466529844736725,3.146923383381752,0.18120008632720813
28;80;82;140;211;228;284;316,4.63319285525,1.7619702591009148,0.022857142857142857,23.27732055034839,4.211629307661176,0.18118807153639965
1;21;66;85;120;127;196;212,8.51471413925,6.40891391557019,0.03201970442857143,10.604936409328033,3.287620957208358,0.1811225954371163
51;85;101;125;127;196;211;233,8.369149006,6.319835121063416,0.03320977760714285,11.926897126420727,3.9178729339102456,0.18110581641994028
39;51;62;123;127;128;140;236,6.925233744125,4.780339809806361,0.041298701285714286,19.765494464868688,3.714990889846788,0.1810973963190094
21;66;76;101;127;211;257;300,7.7677621348749994,3.9505135005874243,0.048342586964285714,4.513938058947962,2.879896656059866,0.1809469502440494
66;67;85;101;127;128;211;236,8.152971336250001,4.561540773455832,0.06602056117857143,6.909260268715352,3.271123482104802,0.18092109723443692
1;51;85;125;127;196;318;319,8.540028940375,7.9714637270878255,0.0,16.608998850770398,3.91344899162957,0.18091274345338298
1;51;67;85;127;196;211;212,8.875754020375,7.060151541616663,0.015714285714285715,8.334043838215754,3.4106297740249856,0.1808923175486143
1;51;66;85;120;127;211;212,8.65779646275,6.268909192870623,0.03049261082142857,7.56385456031617,3.4820938000707646,0.1808509423221335
1;12;66;101;127;211;257;300,7.773391997875,3.9189824416873695,0.06405687267857144,6.614174450016088,3.2781713183684147,0.18084019596541154
1;51;67;85;91;101;127;202,8.625068273124999,6.162808337492908,0.018518518535714287,5.358932292116245,2.8726544182586955,0.18083902256587048
34;85;86;101;127;128;211;266,7.233397721125,3.3449517512911413,0.06252043157142857,8.854852871767699,3.5662454665288505,0.18082151050306686
12;101;106;128;140;211;257;293,6.264919103625,2.761582409139399,0.06981366464285714,17.637595554161717,3.7635912116565153,0.18081228240180186
82;101;211;228;236;276;284;293,5.70059682975,2.604116249309362,0.05766516092857143,21.548289832576707,3.9450376976384836,0.18078348308936365
1;51;85;91;125;127;196;211,8.542929418375,6.705971841795579,0.034232804250000005,12.68363403812574,3.8029554402796046,0.18076480584396545
1;76;91;101;211;236;257;300,7.53759825975,3.787480469568947,0.07011188089285715,9.464012134082791,2.968887312530441,0.18070226158841513
51;67;85;101;127;128;211;236,8.386397119125,5.388770597406588,0.051242236071428575,7.707383524502295,3.5012824128779996,0.1807000093210465
1;51;66;67;91;101;127;254,8.578917986625001,6.028989895615423,0.014778325107142857,4.35318244751521,2.576447245875716,0.18063828431658108
1;21;66;101;128;155;233;257,8.0189447555,4.383505533219766,0.032795031071428574,2.1047849832133134,2.548308370620046,0.18054413283982815
76;101;123;125;127;128;211;236,7.549763091500001,4.285848033192853,0.07396950878571429,13.474342674183584,3.624565829294806,0.18053769248798862
51;85;101;127;128;196;211;318,8.48814119475,6.013906924587513,0.051242236071428575,10.940295060963834,3.671432044210168,0.18052928538296364
12;62;101;128;211;228;276;293,6.146162348375,2.8263059182780665,0.07142857146428572,19.758808810463155,4.086168865125786,0.1805055981209703
28;80;82;127;266;284;293;316,4.943034949499999,2.3770666944374783,0.017857142857142856,23.02995460071248,4.156425245275817,0.18045816027977224
62;82;101;222;228;236;266;284,4.874469730875,2.259526994759031,0.017857142857142856,23.02194551211007,3.7567905677740288,0.18045243202362865
39;51;62;120;127;140;211;236,6.991760502249999,4.8269300462442235,0.045069124428571423,19.760954884724423,4.1160500424142485,0.1804455028919849
1;12;62;101;211;236;276;293,6.63959806,3.4785231994918333,0.07570863917857143,19.060956610169796,3.8523218709253904,0.18044327956255524
1;66;85;91;101;127;233;257,8.29396459075,4.875688363950239,0.04942587589285714,4.806450590100589,2.867623570010493,0.18035257121030054
85;101;106;123;128;140;211;293,6.537057501375,3.34668825176288,0.06981366464285714,18.42633340330062,3.3998556723693434,0.1802215587051098
51;66;85;91;123;127;128;211,8.311564547749999,5.390097141832819,0.050377589,8.423437106700195,3.1567378960380075,0.18021270995823319
51;85;91;125;127;196;293;318,7.870348537000001,6.6903574330988675,0.018518518535714287,18.306509131232623,3.908885493783873,0.18017451278337557
51;67;85;101;127;128;196;212,8.766231725125001,6.867281510839918,0.01708074535714286,8.379842266904188,3.0455070884279083,0.18016750335134457
1;51;85;125;127;228;318;319,7.972945261375,6.913100160781866,0.0,15.808847539038416,3.923333196913536,0.18016321525732842
1;51;68;85;125;196;318;319,7.956550135500001,7.488963935915155,0.0,20.14168787053135,3.558207307244124,0.1800376505088344
28;34;92;101;127;128;211;276,7.174849384250001,3.616358007949861,0.07120021925,12.735668820643355,3.798036084026401,0.18002827013983513
