Selected_IDs,Mean_Activity,Mean_Local_Sensitivity,Mean_Tanimoto_Similarity,Spatial_Diversity,Property_Diversity,Composite_Score
1;80;118;127;235;295;310;318,6.50022069975,3.6072822969120306,0.0,9.8908772601791,4.029135669547049,0.21227638392635143
67;85;91;101;117;127;128;257,7.849894244125,4.787763293363164,0.03559926389285715,8.972441790170048,2.867358761702228,0.21227030767675983
1;27;68;106;116;128;228;293,5.46787520275,2.759302993442173,0.03357142857142857,18.15821361399053,3.1584612797000515,0.2122693980193886
108;127;128;211;233;257;266;300,7.1108176822499995,3.3168991306035083,0.049693294107142856,7.476405505115109,3.4879585195651193,0.21226907472913442
1;62;101;120;127;211;276;293,7.124663763499999,4.183229155267024,0.07717491485714287,16.835862531905875,3.9177823504448988,0.21225167870676992
12;34;51;106;140;184;257;293,5.6878094025,3.6133834084711443,0.018571428571428572,20.33558661896839,3.805824117907048,0.21225022204500424
1;21;66;67;91;92;125;127,8.16313918775,5.79966987804666,0.014778325107142857,10.66024935896283,3.303778173597672,0.21224878853956333
1;101;128;140;155;211;236;257,7.319433870375001,3.553481627489721,0.0826708075,10.961953111339254,3.4931640993784634,0.2122466232591499
12;62;80;106;120;140;195;266,4.5986840686249995,2.580069232721636,0.018571428571428572,23.878143373675503,3.624117109869484,0.21223899782850247
82;121;123;141;211;236;266;284,5.17261908125,2.332331574375521,0.03612012985714286,18.353022025311958,4.166262532099413,0.2122368563141907
66;85;120;127;149;211;233;318,7.64204096125,4.692046711341903,0.030907357357142857,9.820604549730817,3.9032370493553006,0.2122171664760335
62;101;106;148;188;266;276;316,5.016179008875,2.837366024469508,0.0,19.3224758056225,4.414525354243233,0.21221495946964106
1;51;125;127;187;196;276;293,7.476610316875,6.298609146151048,0.0,19.460287423929483,4.195371238311097,0.21221398293889238
51;69;91;101;127;211;276;284,7.20495530825,4.700492083841478,0.01708074535714286,12.669856787146804,4.175291976226201,0.21221041838886623
85;91;120;125;140;196;197;211,6.825852204375,4.90024777721982,0.03708994710714286,20.304952039237346,3.8301057274027435,0.2122007918701172
67;101;125;127;128;211;228;316,7.136244111,4.073360535381373,0.051242236071428575,12.858000052619445,4.321654406542852,0.21219723193052684
12;66;92;101;127;211;257;300,7.4994271831249995,3.7953323067270603,0.06890535753571428,9.257568818737711,3.5112901480627428,0.2121892390174137
1;62;67;76;128;196;228;293,6.737215756375,4.5725537627826265,0.03590062110714286,18.69025488189386,3.260883106319835,0.2121869880954821
28;82;140;195;228;246;293;316,4.42428368725,1.9046714483116343,0.030476190464285714,22.154640554612627,3.6619237230268213,0.21218200688597488
27;62;120;127;211;233;276;284,6.3127353758749996,3.4204823781907265,0.0581797235,17.281548135063026,4.127506945955241,0.2121801581644505
28;62;82;140;192;228;276;293,4.719532937875,2.187539421598157,0.057329192535714286,24.37955271557646,3.343557248388293,0.2121784269063383
34;82;120;123;140;211;284;313,5.306642413875,2.595963299794625,0.06044354839285715,21.76209474086743,4.147703329924088,0.2121783828587837
91;101;123;127;180;212;233;257,7.57628699425,4.639113184638134,0.01612903225,8.352215025100998,3.1780192350792023,0.2121669136222873
66;85;91;101;120;123;127;257,7.946824187000001,4.9112829184212545,0.05749039203571428,11.449779745763392,3.201501161682489,0.21216628346433217
66;85;86;101;121;127;128;315,7.22682226025,3.6737709245571795,0.03185907046428572,6.762979238929314,3.3461982733652187,0.21216395016245485
66;76;85;101;123;128;211;300,7.596951613875,3.8466061530293167,0.06976075460714286,8.737666791021086,2.5599312665767022,0.21215663265293372
1;12;62;76;78;92;101;236,6.78173214,3.9883334316229955,0.06301494207142858,17.209183897839534,3.3538306065134167,0.21215226032667636
12;28;66;101;127;128;211;276,7.439517110000001,3.6120992109054577,0.08642872442857143,10.598783097996376,3.246991843074468,0.212148498690658
11;23;76;127;128;155;276;291,6.622480160499999,3.9221297390087315,0.0,10.90925095189847,3.6818337080986967,0.21214513977572422
62;82;101;121;140;193;236;293,5.476673703875,3.0012153777434376,0.057329192535714286,22.597696937133495,3.2854550324831364,0.21213511403012283
1;62;101;120;125;228;276;284,6.203818434,4.066996166681003,0.04205069125,21.143758408901785,3.5222980850114363,0.21211707229654253
51;62;101;112;123;192;211;293,6.386808821,4.06475584935991,0.03726708075,18.712924852343917,3.8412801935586827,0.21211573302542922
1;91;125;127;128;196;233;316,7.68924779625,5.341330467768701,0.03184331796428571,14.129840995335824,3.890122953887698,0.21211300435242986
62;68;101;123;128;140;228;276,5.760808666375,2.9225086821208768,0.07770286517857142,21.554430181760203,3.284835121342007,0.2121119425655364
12;28;62;276;286;295;300;310,5.17871479425,2.644853217968139,0.02040816325,18.67727193054757,3.983435922108364,0.21211056098751663
16;66;120;127;128;211;236;300,7.483054046875,3.955443255408408,0.05835676632142857,9.321338101964683,3.5002231642937502,0.2120945313981469
1;51;68;85;91;120;196;211,8.013055915375,6.05075244350504,0.034232804250000005,16.26128723042943,3.6193014382972764,0.21209039502606555
1;74;123;127;128;140;211;236,7.233723059375,3.9711259009662694,0.0712365895,13.471961161568734,3.5663431744549037,0.2120779077086518
12;76;91;101;128;211;236;276,7.262036773125,3.5137406679518017,0.09480284210714286,12.657798826883662,3.59692298886524,0.2120725889601061
1;12;85;92;120;132;140;236,6.98186784925,4.306502550860531,0.06629123564285713,17.858274884426088,3.85653269973531,0.2120699439314112
21;67;91;101;127;211;318;319,8.277033440375,5.845668463933672,0.01708074535714286,10.08306608423246,3.4272853203152454,0.21206480019019647
1;62;79;127;128;211;228;316,6.491689635375,3.3406150786621565,0.04850931678571429,13.73573626543472,4.272319315641247,0.2120635090218792
12;62;106;140;195;211;266;293,4.837907331249999,2.233271156293002,0.057329192535714286,23.492983566944577,4.015827788454174,0.2120527427584083
91;92;101;127;128;132;211;300,7.707409397125,3.953448959022598,0.0729813665,8.755769119374127,3.355514221631993,0.2120506264475883
76;128;155;211;240;257;295;300,6.833339510625001,2.8684468830071452,0.033564261857142855,5.102877226585233,2.5640913132299494,0.21204387346457185
21;127;128;140;196;233;318;319,7.6259043915,5.863845667810821,0.01612903225,16.682638663693147,3.6052748527830514,0.21204210552638775
101;120;128;140;211;236;293;318,6.6737732278749995,3.5730368673918873,0.0963113605,19.207742559207137,3.8433497944182298,0.2120420612924722
91;101;120;123;128;197;211;252,6.65203471475,3.5227784985340334,0.07543578446428571,16.602293863409866,3.7713766502309043,0.21203958072204426
34;85;101;106;125;196;293;318,6.71897446825,5.007066773511516,0.03168635875,21.494228187518797,3.610927684249422,0.21203645109948902
34;80;91;211;221;235;272;316,5.365992565625,2.508987786160678,0.0,13.381820303639719,4.429204318145447,0.21202789516114284
1;128;187;211;233;236;257;276,7.2165504405,3.6918357197014946,0.0712365895,11.618793217400766,4.062556606317213,0.21202700847003203
1;91;127;211;220;224;233;236,7.393859543,3.951796404824087,0.03184331796428571,7.059294809015147,3.7337411889304915,0.21202474018614
76;80;82;91;106;140;211;241,5.7102747465,2.7487346590134374,0.058922482035714284,18.58022586535596,3.51534111260699,0.21202058592352446
12;21;38;101;128;141;202;236,6.860333580125,4.107300903739338,0.01708074535714286,11.836274244330497,3.4019982576155536,0.21201797835209107
1;28;41;123;132;196;224;257,6.66628882775,4.242556146915285,0.0,12.761002014352416,3.2767717710373865,0.21201251720885017
62;85;123;155;190;236;246;293,5.988507901249999,3.7817213751648864,0.042913608107142856,21.34254738218522,3.712332509349321,0.21200337946234027
85;101;125;127;211;236;276;319,7.781526911625001,5.555545476158619,0.03980801807142857,15.666360377179757,3.8897084686477603,0.21200149911442492
1;67;85;127;128;196;233;236,8.255328466249999,5.664346585667573,0.03184331796428571,10.720256430804401,3.318017639573388,0.21198679934298878
62;85;120;196;211;236;256;293,6.5461814865,4.371842543450012,0.046684031249999994,20.409786826816422,3.9563280017149745,0.21198094587069286
51;66;68;82;123;127;128;319,7.488926996000001,5.630440491005258,0.014778325107142857,16.21163451896674,3.3491124883257357,0.2119809256499024
80;106;196;211;228;266;284;316,5.037132258125,2.9184089718304946,0.02040816325,22.064939272163695,4.502837631755216,0.21197831246542842
1;67;106;120;123;125;140;228,6.376993628125,4.565430907660696,0.02419354839285714,20.86718932234873,3.222581153138161,0.2119773949255473
1;67;85;123;125;127;196;212,8.3327772335,6.803201546266421,0.0,14.411452441997872,3.5042315872247185,0.21197311655630557
1;51;91;92;128;140;211;300,7.4952792395,4.628642211232489,0.04850931678571429,12.882284416709807,3.256244761703008,0.21196970179664265
86;91;195;211;228;245;266;293,5.413768927,2.438052883701366,0.025297619035714286,15.359517486977154,3.277247976272482,0.21196834084999205
40;51;91;92;101;120;128;254,7.709802372625,5.0896283546051935,0.01708074535714286,10.338510244820544,3.0331992545920534,0.21196659905232207
1;62;101;106;127;140;211;233,6.887176691,3.63936614600066,0.06749549189285714,14.119087887182717,3.582538661418064,0.21196543484580085
68;106;110;127;212;236;284;319,6.558085886375,5.085699356740898,0.0,19.941595882737953,3.347547791766999,0.21196502291010236
1;51;76;91;92;101;123;125,7.915162622875,5.9233848393200255,0.02083333332142857,14.729234571284175,3.2446760037239257,0.21195748449763852
1;12;62;68;127;128;196;319,7.290733277375001,5.448835984264795,0.03357142857142857,19.11365829336035,3.4267127641981996,0.21194657870786035
101;127;128;132;140;143;196;211,7.006522723125,4.197481481839018,0.051242236071428575,15.024848293597255,4.00820239692722,0.2119351975748447
21;67;85;123;128;236;293;319,7.413779956500001,5.458250783303987,0.022727272714285714,16.656052300833757,3.1256634255908677,0.21192962854829045
51;67;85;120;127;196;211;318,8.43733994525,6.746471124353622,0.0,12.934008977004018,4.080830119895783,0.21191011242975027
62;85;91;123;128;196;255;293,6.798336302625,4.668127823036181,0.03870485392857143,19.04485019506416,3.3880723929459764,0.21188222755050917
1;66;91;121;127;128;140;211,7.273639681000001,3.808138070378783,0.06328764189285714,10.920456381347401,3.3747016846754225,0.21187502102672345
12;80;92;140;228;235;276;293,5.032773371499999,2.739376248069778,0.039134199142857144,23.006206532256233,3.686091924981835,0.21187264235958936
1;66;85;91;127;128;257;318,8.210882768375,4.963536090537021,0.04901112935714286,8.109888596016498,3.0006992054008514,0.211869103677578
34;85;120;125;127;128;196;319,7.722325182375,6.419273512736345,0.0,17.79177278808481,3.8934122710715005,0.21186417674340663
101;106;120;211;236;257;300;318,6.8947825878749995,3.6940522232136344,0.06006195771428572,13.544063216425263,3.67462723977733,0.211860403781788
1;21;91;127;155;198;254;276,7.7677786448749995,4.840777478240718,0.014610389607142856,7.645268883798226,3.6068624847223076,0.21186017181517772
82;106;128;140;228;238;266;284,4.6746980396249995,2.039519115103715,0.04386554621428572,22.124139619125923,3.7134820957405568,0.2118582428178841
30;121;128;211;228;240;257;316,5.651417454625,2.2176394894162654,0.03238686782142857,12.181175752301103,4.248490670943404,0.21185510434592758
1;51;80;85;101;120;125;300,7.432177914,5.586085607636093,0.0,14.701761917465479,3.312695693536619,0.21185307729818875
1;66;67;85;101;196;211;228,7.921995801375001,5.205979146619746,0.032795031071428574,10.868293153276152,3.1867684146917328,0.21185094317081354
66;88;106;196;211;266;284;293,5.8636050507499995,3.5717739160128046,0.038265306107142856,20.515346868609452,3.9947552023097193,0.21184980696316302
1;62;85;91;101;120;128;276,7.5139486415,4.5325532314181665,0.075507098,15.163090698519245,3.388940011733253,0.21184846029570376
12;36;51;66;91;128;233;235,7.359884593875,4.553923232993219,0.0,7.97045628521441,3.149954539258401,0.21184035299811865
1;67;91;120;122;123;125;127,7.790763786000001,5.891784890617889,0.02419354839285714,16.13599294832735,3.3223617619982013,0.21183913588932035
51;91;101;120;127;128;196;300,8.160085278250001,5.901661328028197,0.01708074535714286,11.632673505835774,3.324390186041243,0.21182982737763253
1;12;62;92;122;128;140;211,6.603448829875,3.594842400278093,0.08764351592857143,19.019623897006145,3.717566267957618,0.2118252919855948
67;179;266;284;293;310;316;322,5.1494185273749995,2.842495754568076,0.017857142857142856,20.055366485217462,4.5048664323964145,0.21182437671283538
21;28;108;127;168;211;268;295,6.8810984699999995,3.4039143177488587,0.015714285714285715,6.350014823883205,3.5773907994385885,0.21182317947711757
12;101;121;216;228;266;284;316,4.707733804625,2.0779382677691163,0.015306122464285714,18.69399375796923,4.163436900059833,0.2118201008100823
82;85;120;121;123;266;284;316,5.487961382,3.0094931944178422,0.02419354839285714,18.584187486394146,4.277191268239259,0.211811127558806
51;76;92;101;120;127;211;233,8.04139979525,5.301847433918968,0.03320977760714285,10.3953720443005,3.763115847528417,0.21180499187172264
1;66;91;101;120;127;196;211,8.327899313125,5.482297633872188,0.04757335617857143,10.495242199137364,3.2577451062178406,0.21179809274049222
51;85;101;123;128;233;236;257,7.8407466408749995,4.991097778304883,0.03980801807142857,10.954393375976471,3.1685904658231103,0.21179286451886964
1;85;120;127;128;211;236;318,7.9932576955000005,4.76153776715883,0.07500701264285714,11.903423330346806,4.024816385428904,0.2117916361656576
28;62;101;128;192;211;284;290,5.82595681175,2.521941157554072,0.06909937892857143,16.934212863534327,3.817687691792103,0.21178913893081863
62;82;120;127;228;284;293;316,5.225535214125,2.8352510190233517,0.055900621107142855,23.712647929781287,3.961621589092925,0.2117825893978182
12;51;85;101;123;128;185;235,7.224349634499999,4.429408357883245,0.01708074535714286,10.445386012855579,3.45719835982904,0.21177966865560044
21;91;123;128;132;196;236;257,7.510270017,4.830527349129287,0.044466403142857144,13.681143686640906,3.1806751937753597,0.21176989850987443
1;62;82;101;123;140;236;293,6.050483966125,3.3082081806913384,0.08005646525,21.63388140529515,3.336947550479549,0.21175792848200156
12;28;51;62;67;127;128;233,7.4072658887500005,4.834986329960731,0.0365371955,13.816745057179475,3.7047768245004624,0.21175003822330102
1;12;91;128;132;196;211;236,7.65071975,4.5492856983706425,0.0702484472142857,13.2651454743883,3.661345077135079,0.21174985079176678
62;120;125;127;140;236;266;318,6.254144727,4.221669550714018,0.045069124428571423,22.04971865638686,3.902132550759952,0.21174864619950426
1;66;85;101;127;128;196;293,8.0428960365,5.287355052748418,0.04757335617857143,11.958588846035596,3.1347764207320035,0.21173864415344462
12;28;30;80;192;246;293;316,4.670761532999999,2.1733334761021372,0.02040816325,20.345178467257064,3.705735947906851,0.21173402764283494
1;12;28;92;120;127;197;257,6.907766851,4.0880842389067915,0.06092891699999999,16.34070349640694,3.50351080504107,0.21172130792587956
51;85;101;125;127;196;211;284,7.847931936375,5.993564998799242,0.01708074535714286,15.43260721553753,4.1382397616672835,0.21170035826717226
1;85;101;120;127;196;318;319,8.394297176750001,6.852508526869365,0.0,14.102006253715983,3.497694598459648,0.21170004047619906
1;21;120;127;140;211;233;284,7.05689081375,4.033763621400441,0.05470046082142858,13.701086546557637,4.002297304873203,0.21169230828838237
1;66;67;91;101;123;128;233,8.05351497225,4.858743899542867,0.032795031071428574,7.001134238502724,2.364624940423913,0.21167919581924022
1;66;101;211;212;233;257;276,7.9318805005,4.595822740171302,0.032795031071428574,6.33042988548936,3.0541469566148853,0.21167734986335912
1;66;85;101;117;127;211;318,7.9812142535,4.8813384274777505,0.04757335617857143,9.637508490836833,3.3275739505109967,0.2116751221370381
1;66;85;92;120;132;211;236,7.731395281000001,4.71499796440081,0.061442750785714276,12.596712658763447,3.6450878038079515,0.2116746488783677
67;127;128;196;211;236;276;318,7.777283591749999,5.195431088573191,0.03980801807142857,13.054035736412372,3.9717670381341215,0.21167451159495954
